278.531399482715 -219.066905893684 0
281.700263512955 -221.507952154576 0
284.869135216833 -223.94899351359 0
288.038363290567 -226.389567909481 0
291.207501016132 -228.830262158155 0
294.376391045373 -231.271285408719 0
297.545291725616 -233.712303215745 0
300.714200771382 -236.153310395286 0
303.883115365224 -238.59430812764 0
307.052039540932 -241.035297761512 0
310.221081206247 -243.476137022928 0
313.390514225112 -245.916474673049 0
316.559488315503 -248.357415888242 0
319.728455164466 -250.798360769294 0
322.897432733616 -253.23929407433 0
326.066422988643 -255.680216309371 0
329.235431013794 -258.121128782004 0
332.404453584277 -260.562022714418 0
335.573833807957 -263.002441746998 0
338.743136225379 -265.44296709509 0
341.912195961603 -267.883814559971 0
345.081275778146 -270.32464957729 0
348.250373871819 -272.76546329853 0
351.419481994893 -275.206255376398 0
354.588605088751 -277.647029496099 0
357.757851666871 -280.087648427745 0
360.9275029474 -282.527755908631 0
364.096705339717 -284.968452086003 0
367.265902458756 -287.409143138698 0
370.435117156439 -289.849813568049 0
373.604352406013 -292.29046464666 0
376.773615820946 -294.731098489661 0
379.94290225294 -297.171702304854 0
383.11254877878 -299.611822172402 0
386.282127555809 -302.052033570117 0
389.451468931271 -304.492561443532 0
392.620842006924 -306.933070908097 0
395.790242291578 -309.373546448696 0
398.959655861137 -311.813988758649 0
402.129092116502 -314.254404230701 0
405.298656870374 -316.694657662389 0
408.468637827152 -319.134389952001 0
411.638180760339 -321.574697338479 0
414.807720991241 -324.014991019742 0
417.977285032009 -326.455254209774 0
421.146873468399 -328.895487609925 0
424.316283765421 -331.335535346355 0
427.485486756397 -333.774674695579 0
430.653362297701 -336.21417665029 0
433.819975850126 -338.65409044436 0
436.985175755137 -341.094399274183 0
440.148100182751 -343.534962682566 0
443.308681437935 -345.976910979855 0
446.439599651718 -348.457093708157 0
449.524535789836 -350.995728065305 0
452.568783953559 -353.585183513138 0
455.613006741979 -356.178273030693 0
458.720250521869 -358.820945340787 0
462.00912799165 -361.525957069923 0
465.527063481829 -364.250621329346 0
469.28472781908 -366.934656010386 0
473.102653546015 -369.436457850955 0
476.705273603192 -371.647818930659 0
480.12010105155 -373.75836904005 0
483.521796955105 -375.868025450544 0
486.950612271941 -377.957126755162 0
490.477048227864 -379.94236492138 0
494.109906516703 -381.849274403454 0
497.854816733297 -383.758962977922 0
501.768904814625 -385.651838702035 0
505.913929276058 -387.45335514829 0
510.480709559832 -389.047186897327 0
515.378472743551 -390.306150517488 0
520.602614858214 -391.055486618475 0
526.399214964389 -390.988494317997 0
532.784224070237 -389.636107396635 0
539.529662640686 -386.330771326583 0
545.192395866889 -381.077330872277 0
547.861218816315 -374.151107089443 0
548.333407109179 -367.429342856128 0
547.748382103667 -361.748339205642 0
546.598051468638 -357.054061041957 0
545.366923203061 -352.946203410096 0
543.988520843514 -349.078360905329 0
542.542497992399 -345.270768550086 0
541.07670876212 -341.492292685577 0
539.602285685165 -337.725376217008 0
538.281077485501 -333.915667015953 0
536.954324290263 -330.118978670811 0
535.619953193434 -326.329882161413 0
534.277901349558 -322.545901245966 0
532.928548761759 -318.764387221256 0
531.563194967611 -314.989856337958 0
530.192119509051 -311.220700837683 0
528.81574434271 -307.454996486508 0
527.434931701289 -303.692040258655 0
526.050639038852 -299.930794028092 0
524.661815687928 -296.172681168228 0
523.27167418725 -292.417385639511 0
521.880169268908 -288.66385414311 0
520.487413941451 -284.911855075767 0
519.093730973885 -281.161466698399 0
517.70121209722 -277.412224616182 0
516.309344089168 -273.664083522744 0
514.919414791259 -269.916250897369 0
513.532067144696 -266.168476306059 0
512.147804097276 -262.421621983369 0
510.767489590541 -258.674954187872 0
509.392175841777 -254.92687234824 0
508.021456639138 -251.177704559515 0
506.655646816515 -247.426920635368 0
505.294126323178 -243.670977285373 0
503.929866286818 -239.906200452664 0
502.557009162105 -236.134376815952 0
501.17154225845 -232.359668952708 0
499.768140025257 -228.585137326915 0
498.344012472095 -224.822054500593 0
496.897848189536 -221.105078470284 0
495.493811135109 -217.42312695447 0
494.149779398676 -213.757715004355 0
492.907875080677 -210.094802440899 0
491.832827414004 -206.451985915339 0
490.954473689511 -202.796801488199 0
490.246874680233 -199.094269776588 0
489.652848369988 -195.380572093475 0
489.154591192886 -191.663240418689 0
488.761754272797 -187.976806559948 0
488.519126987197 -184.281412595929 0
488.529092489585 -180.530173180977 0
488.735392089686 -176.762156289172 0
489.10039185178 -172.992841312343 0
489.58747417461 -169.251092171205 0
490.240502616747 -165.526229166247 0
491.027272884069 -161.794867171448 0
491.902517451557 -158.079467751383 0
492.859658321996 -154.38266038901 0
493.909054149599 -150.733151297623 0
495.151208245186 -147.145775027283 0
496.494572026289 -143.567178769014 0
497.904925573061 -140.007662235824 0
499.399780912366 -136.478860664121 0
501.011126634051 -133.022437881688 0
502.773915538294 -129.644105873129 0
504.55614571742 -126.258995134449 0
506.42211356669 -122.932786089948 0
508.459461529184 -119.735083257609 0
510.728975458126 -116.784568048636 0
513.012318548721 -113.91437154758 0
515.341620091706 -111.056205588004 0
517.901246371169 -108.381687843251 0
520.709005188479 -105.924154384335 0
523.650041387595 -103.604085987794 0
526.481063816884 -101.071187646571 0
529.468806734191 -98.6043652547165 0
532.607592669494 -96.2812012092388 0
535.845487334495 -94.0696934279083 0
539.094246477303 -91.8734668481508 0
542.323233851779 -89.6331836057272 0
545.588613630238 -87.413162162301 0
548.900795905727 -85.2473695146158 0
552.252149369956 -83.1293891834252 0
555.620973280984 -81.0292758776378 0
559.007964480696 -78.939711848772 0
562.409528477603 -76.8505239658395 0
565.811331877662 -74.7484934570861 0
569.208572764832 -72.6296886450027 0
572.600353963281 -70.4976777124265 0
575.988684994345 -68.3629097665098 0
579.373827786823 -66.2277904224236 0
582.757187317563 -64.0927149824712 0
586.139362242844 -61.958380125546 0
589.520190893552 -59.8259597248615 0
592.900672168594 -57.6970725594504 0
596.282027197024 -55.572052098833 0
599.664750622792 -53.4515167385734 0
603.04935533564 -51.3361025852019 0
606.436060848345 -49.2264441779016 0
609.82752777074 -47.1220744302691 0
613.223771236626 -45.019896281734 0
616.623032952101 -42.9196365546751 0
620.024663011342 -40.8206737045427 0
623.428401704311 -38.7221459360663 0
626.833987583811 -36.622827478545 0
630.240802462687 -34.5221567447193 0
633.647554964618 -32.4188512519879 0
637.053714652868 -30.3120745307339 0
640.46019637183 -28.2006673633398 0
643.86508356889 -26.082615822302 0
647.266963149498 -23.9586277323659 0
650.665950172623 -21.8278556011532 0
654.061705484008 -19.6894681420655 0
657.455896086928 -17.5413598159855 0
660.844881465398 -15.3807611836827 0
664.185935034898 -13.1465378832323 0
667.507014530204 -10.8804748802201 0
670.819581306405 -8.60007761200937 0
674.131448851827 -6.30806741218193 0
677.513246159002 -4.07497821744366 0
680.948191820174 -1.83537354119694 0
684.389512543142 0.493639025463293 0
687.80061546463 2.96534566191901 0
691.183248741739 5.65810541088404 0
694.284431892058 8.76924202413346 0
697.216231405601 11.9807956271544 0
700.03496499926 15.2410507988067 0
702.686915320563 18.612015516709 0
705.049018539732 22.2069085474202 0
707.099970744739 25.953764692015 0
709.102880584648 29.6460925984338 0
711.012340942969 33.3656761164942 0
712.797984504864 37.1264205775095 0
714.474501769006 40.9278403080285 0
716.005170203187 44.7576862888179 0
717.415011417032 48.5851351944333 0
718.789932903999 52.3971000941664 0
720.19261703605 56.1743045876979 0
721.657118376314 59.9005772215091 0
723.077450449886 63.6084475853759 0
724.454626880329 67.3039779001803 0
725.911130553061 70.9471158899423 0
727.471455049697 74.523875835066 0
729.105135535718 78.0054475695048 0
730.872410713163 81.3728740445622 0
732.714078663942 84.6813880399895 0
734.548639301845 87.9515372128212 0
736.400529132141 91.173725691029 0
738.367757113603 94.2173309999204 0
740.542157280559 97.0538343216495 0
742.998712875647 99.6549208980392 0
745.66557826718 101.99865732873 0
748.475813649819 104.17244452586 0
751.363572870484 106.264109615863 0
754.410930152945 108.208050418609 0
757.672258446903 109.97104040219 0
761.066803089502 111.624526905284 0
764.553399992051 113.170694542769 0
768.109320840908 114.612299810388 0
771.742238618953 115.9760788383 0
775.440294517864 117.332265264984 0
779.169507765493 118.717054472609 0
782.928064655999 120.147446244923 0
786.772507795372 121.64276660743 0
790.67834813392 123.305735044872 0
794.574541390416 125.18608722523 0
798.405506713941 127.339976639723 0
802.113239768478 129.756954060153 0
805.660747782133 132.367127350314 0
808.999858264876 135.020286201795 0
812.059155056591 137.80580630414 0
815.051014728984 140.714415874526 0
818.009755188578 143.823164400926 0
820.909359289848 147.287666508613 0
823.449558334974 151.090625375081 0
825.66914174587 154.958571337766 0
827.58220361601 158.942309765666 0
829.150940304842 163.026861293456 0
830.375160323511 167.199524930686 0
831.386260171139 171.379976463828 0
832.242620302593 175.510711257993 0
833.035430829169 179.597471984462 0
833.759332366983 183.665190333948 0
834.385150598056 187.720745267708 0
834.8947194423 191.751301610558 0
835.37690345007 195.741164052718 0
835.852985042894 199.702279659333 0
836.33879586188 203.634950749517 0
836.848172108884 207.516938582399 0
837.424217811744 211.342630681481 0
838.007130365931 215.140464782514 0
838.596016950781 218.911397658245 0
839.247123366224 222.646964478625 0
840.05335129512 226.29546247816 0
841.267596865518 229.783017790401 0
842.646556198257 233.224171342831 0
844.135034773822 236.641054375205 0
845.727817657375 240.020997355186 0
847.419366214921 243.336875362677 0
849.206148392615 246.60329484564 0
851.206845198273 249.785860315941 0
853.395903936229 252.866599075175 0
855.730644981379 255.84219349778 0
858.146733722145 258.716262285091 0
860.66022299887 261.496653236156 0
863.295484284444 264.204502532244 0
866.058811842667 266.796115076363 0
868.926046465935 269.276101791455 0
871.829847268267 271.683446934697 0
874.641891386471 274.214000028857 0
877.564905861787 276.675924919478 0
880.672466198442 278.922621913666 0
883.917014828523 280.980699433856 0
887.21823756 282.931682812914 0
890.624314325019 284.696568010236 0
894.019758966788 286.514009375701 0
897.394934344167 288.392318743759 0
900.792644901212 290.225462391325 0
904.250491096252 291.874401571952 0
907.786189196676 293.285058285015 0
911.349885988843 294.624850231448 0
914.910687161001 295.960653208512 0
918.476856339142 297.261556193941 0
922.044337966143 298.450851580344 0
925.630518248247 299.52861139022 0
929.297263063971 300.350153348542 0
933.012539133715 300.917544886581 0
936.758140909681 301.185907555618 0
940.489120555765 301.135649302134 0
944.196560652194 301.012686023586 0
947.923407711847 300.764381865329 0
951.64589989213 300.312555451594 0
955.333918258172 299.632566466822 0
958.95538111385 298.778260162684 0
962.596748477406 298.109941114471 0
966.251727836164 297.320818764212 0
969.871665995081 296.303435699303 0
973.428805137216 295.05922007814 0
976.926097230322 293.633028366164 0
980.411382643192 292.062208855743 0
983.931153590739 290.384090717077 0
987.480996075787 288.644252130073 0
991.06548400757 286.883735798284 0
994.699295808785 285.140395546567 0
998.372592075895 283.452524477628 0
1002.04595281326 281.791034171088 0
1005.71951360373 280.149067403324 0
1009.39394653931 278.521916439278 0
1013.06973949709 276.905145778355 0
1016.74864298369 275.297921051591 0
1020.43025430699 273.699741279154 0
1024.10148684785 272.07962696734 0
1027.76427007736 270.43970778677 0
1031.42671527269 268.794089916451 0
1035.09474122855 267.157639075477 0
1038.76620464129 265.531399488792 0
1042.44132289545 263.914356450428 0
1046.12127037734 262.306546076051 0
1049.81149876957 260.709322964943 0
1053.55267992145 259.137834932995 0
1057.46031285897 257.815903857298 0
1061.46526368089 256.537434781257 0
1065.58045759069 255.180496941835 0
1070.12324353161 253.756000352268 0
1075.26449137877 253.772773142345 0
1080.12720354905 254.582157415565 0
1084.57225431789 255.729512627164 0
1088.76973566636 257.115948216144 0
1092.80577879022 258.764066119771 0
1096.65319163001 260.758204414016 0
1100.28174463914 263.00100423382 0
1103.76761557065 265.37342442215 0
1107.14504953963 267.847582456075 0
1110.4523749456 270.380927354754 0
1113.85384220427 272.750850086307 0
1117.18079637383 275.168378179689 0
1120.45205960659 277.634559739519 0
1123.5995085266 280.240454713258 0
1126.56883823497 283.04640703456 0
1129.49469921602 285.888227126734 0
1132.40095401209 288.732281816108 0
1135.29802757405 291.58427191529 0
1138.18326063411 294.459712156852 0
1141.05977984136 297.371748696143 0
1143.96107763496 300.292515691045 0
1146.80474645028 303.279445663707 0
1149.59001222093 306.328073826123 0
1152.29865655647 309.460798207856 0
1154.91741636241 312.704357889271 0
1157.432561776 316.064768344462 0
1159.66177943422 319.605814504852 0
1161.80145433442 323.130790084632 0
1163.95393834261 326.557962378381 0
1166.1600399311 329.818161077498 0
1168.33741870126 332.915401390375 0
1170.63500114461 335.771393476533 0
1173.1677817145 338.321103050455 0
1175.78555367635 340.696497882019 0
1178.34556925534 343.051306254886 0
1181.06366807569 345.177698490126 0
1184.00674364808 347.051962572932 0
1187.14896906764 348.643367260018 0
1190.43681164311 349.931280787393 0
1193.82581133788 350.93483782799 0
1197.30207652614 351.667847597329 0
1200.89857674995 352.175477836502 0
1204.58927429355 352.477464548355 0
1208.31028137559 352.612259261382 0
1212.00250826932 352.639733784452 0
1215.64205010713 352.626835425479 0
1219.25468550205 352.333233278513 0
1222.82100031335 351.74759291846 0
1226.28209828398 350.813231234832 0
1229.57545969406 349.515772092294 0
1232.6948962516 347.925969368934 0
1235.88912166824 346.400919817154 0
1239.0049979477 344.610540796092 0
1241.9365499255 342.514698166361 0
1244.64887169522 340.175270937519 0
1247.24445515917 337.754164044738 0
1249.76988914389 335.204228986286 0
1251.96722878259 332.325919752723 0
1253.91950153634 329.270878407621 0
1255.82782955568 326.14074811909 0
1257.89060930726 322.722157941 0
1260.2219189483 318.910186010961 0
1263.01916761411 315.100294788786 0
1266.40520621358 311.678660746466 0
1270.3786809285 308.872316911997 0
1274.75602472235 306.713653544371 0
1279.23717309412 305.106254979768 0
1283.7655996369 304.174092729616 0
1288.31848850185 303.81273604767 0
1292.85133559301 303.868931009732 0
1297.33629485112 304.157430249095 0
1301.64197307735 304.834268228099 0
1305.77790105186 305.661750537702 0
1309.80628828155 306.58021145772 0
1313.72612873446 307.54562228757 0
1317.53777998044 308.540216899052 0
1321.33562119038 309.478706261227 0
1325.169638539 310.381600295373 0
1329.02849117923 311.255555546817 0
1332.91075375894 312.112164796875 0
1336.81789943457 312.964709711504 0
1340.73669376751 313.828893369066 0
1344.6536149894 314.701082580419 0
1348.56755593407 315.580582510373 0
1352.47870069372 316.466606771494 0
1356.38696322064 317.358509908132 0
1360.29135032498 318.254672525833 0
1364.19247406986 319.153390746443 0
1368.09164935485 320.053254944878 0
1371.98901336213 320.952786153554 0
1375.88409779054 321.850993876476 0
1379.77837110041 322.74621160946 0
1383.67329310564 323.639367765781 0
1387.56913189022 324.530094947797 0
1391.46587805948 325.418260721267 0
1395.36346075964 326.304458610783 0
1399.26222596564 327.189144093102 0
1403.16184875502 328.073499597122 0
1407.06208991119 328.957183383633 0
1410.96301116658 329.840080771712 0
1414.86460761907 330.72302968279 0
1418.76674850277 331.60654853343 0
1422.6692243492 332.49092602494 0
1426.57191578403 333.376830415823 0
1430.47497910044 334.264694298539 0
1434.37887043184 335.15427375697 0
1438.28271296527 336.046968435947 0
1442.18612927469 336.942657548151 0
1446.0874750358 337.849826130159 0
1449.98535314534 338.776294170814 0
1453.87874340496 339.728444251038 0
1457.7724136364 340.685714084807 0
1461.72902245706 341.551226965628 0
1465.78264170024 342.492000890233 0
1470.02399154434 343.767558422062 0
1474.39429814475 345.794882187219 0
1478.44193548536 348.412307508565 0
1482.0369813489 351.206073261049 0
1485.25051869685 354.196520438603 0
1488.16014436284 357.342601571322 0
1491.07740711474 360.402710244107 0
1493.84179571461 363.497223299321 0
1496.47438283913 366.605194999569 0
1499.00972693453 369.733349039738 0
1501.48166418541 372.866533851663 0
1503.95622064689 375.978923628627 0
1506.44457495199 379.084549936125 0
1508.94438880575 382.186706507162 0
1511.45264961842 385.284536195625 0
1513.96781895056 388.378729000661 0
1516.48985675109 391.469619435916 0
1519.01861942918 394.559455414904 0
1521.55226784123 397.649464731894 0
1524.08856161379 400.739808657731 0
1526.6262476368 403.831380018502 0
1529.16437254424 406.924017779589 0
1531.70212338866 410.017092315078 0
1534.23987626959 413.110037424563 0
1536.77722991792 416.203290040104 0
1539.31390325078 419.297125564385 0
1541.85025243639 422.3912950757 0
1544.38618534331 425.485725533528 0
1546.92217473709 428.579993526833 0
1549.45781579187 431.674525720659 0
1551.99282224508 434.769596614854 0
1554.52755129969 437.864947907807 0
1557.06192670791 440.960512465395 0
1559.59641432709 444.055882448888 0
1562.13060519222 447.151474659798 0
1564.66420587796 450.247561600265 0
1567.19757429552 453.343873032953 0
1569.7306543585 456.440350471188 0
1572.26390245344 459.536604337491 0
1574.79690366322 462.633036910459 0
1577.3293588912 465.729918562886 0
1579.8616299473 468.826970725065 0
1582.393675013 471.924143366108 0
1584.92594369408 475.02106001371 0
1587.45801733223 478.118113620456 0
1589.98958787074 481.215570492095 0
1592.52102253991 484.313142048708 0
1595.05229539517 487.410790542085 0
1597.58343702774 490.508482200464 0
1600.11472889878 493.606029426655 0
1602.64620210316 496.703418893391 0
1605.17706187974 499.8012920128 0
1607.7078227748 502.899196392784 0
1610.23850949577 505.997111918196 0
1612.76939517345 509.094843347348 0
1615.30050807018 512.192368915457 0
1617.83105422553 515.290322760399 0
1620.36156562123 518.388264251323 0
1622.89205935102 521.486185270139 0
1625.42280029406 524.583881530941 0
1627.9538148783 527.681324186078 0
1630.48430841997 530.7791395785 0
1633.01483230132 533.876898776185 0
1635.54540808387 536.97462367035 0
1638.07629649623 540.072138868673 0
1640.60753378782 543.169480811006 0
1643.1383109125 546.267388678866 0
1645.66907105626 549.365484252287 0
1648.1997538399 552.463764448242 0
1650.73057452288 555.562064663953 0
1653.26155214914 558.660438118966 0
1655.7918428917 561.759651604924 0
1658.32180643996 564.859260887199 0
1660.85141705633 567.959203593637 0
1663.38092846725 571.059365116859 0
1665.91887994809 574.152987489748 0
1668.50348320963 577.209426922061 0
1671.12282985866 580.238030951824 0
1673.74586243337 583.263707119744 0
1676.36830714556 586.290072236957 0
1678.98997118329 589.317480190981 0
1681.61159289035 592.345495606534 0
1684.23174472967 595.374819666791 0
1686.85137125909 598.404561142477 0
1689.47078125849 601.435956017633 0
1692.0920942538 604.473576325232 0
1694.72476833031 607.534394972694 0
1697.35889323157 610.635612875943 0
1699.98339663581 613.777300476241 0
1702.59016067297 616.967626190115 0
1705.19200152776 620.212245884532 0
1707.83899782191 623.464294982229 0
1710.45737002248 626.716183021221 0
1713.02013408851 629.970860846879 0
1715.55047001039 633.23280449534 0
1718.08427386999 636.48659463103 0
1720.81426502327 639.866549890575 0
1723.3139208008 644.030047040006 0
1725.46678840993 649.090634438681 0
1726.8235505302 654.990084492372 0
1726.74645118869 661.446977754728 0
1724.37303865242 667.906638133206 0
1720.47871390529 673.255581524326 0
1716.06968752358 677.644821861398 0
1710.7264445369 681.037520671843 0
1704.93567123506 682.800932410123 0
1699.67336343376 683.358408029566 0
1695.01328543647 683.230794935965 0
1690.59998326444 682.675617186249 0
1686.26952833705 681.918471321501 0
1682.00326580395 681.058666703796 0
1677.81098335112 679.972250396089 0
1673.75030655512 678.692542607292 0
1669.81240380578 677.340088009097 0
1665.94259993016 675.928246006067 0
1662.13121756866 674.479599595075 0
1658.37999627751 673.019401413805 0
1654.67313891729 671.579460281145 0
1650.95579570771 670.219090205386 0
1647.22106606652 668.903651256605 0
1643.47534423436 667.610596183673 0
1639.72047948437 666.336019564787 0
1635.9517723569 665.077180379328 0
1632.17052746578 663.826122920368 0
1628.38198158643 662.581682954371 0
1624.5869472411 661.341204114829 0
1620.78474622618 660.101438221378 0
1616.97673742209 658.85780108528 0
1613.1673852844 657.608465421421 0
1609.35940836601 656.353767087451 0
1605.5534796744 655.093969993555 0
1601.74942181336 653.829369986945 0
1597.9485143736 652.560333375317 0
1594.15062800374 651.288837811552 0
1590.35449190232 650.015046158621 0
1586.55947125441 648.740742423987 0
1582.76434270148 647.469962719922 0
1578.96481999407 646.216895184572 0
1575.16607455225 644.965538294877 0
1571.36794339994 643.715208146422 0
1567.57049950936 642.466081665866 0
1563.77436469385 641.218597149876 0
1559.97817857593 639.975264019089 0
1556.18164025832 638.734699602802 0
1552.38475103 637.498167833555 0
1548.58754247673 636.266573233282 0
1544.79110075327 635.04075984625 0
1540.99367409361 633.821534851708 0
1537.19387968876 632.608958207145 0
1533.39267092402 631.403195352373 0
1529.59003585709 630.204417459389 0
1525.78609187604 629.014192058269 0
1521.9784910315 627.832158799574 0
1518.16706091519 626.655309425372 0
1514.35329090263 625.484542199008 0
1510.53751424663 624.319845010639 0
1506.72072535133 623.160655484947 0
1502.90276864388 622.00191740374 0
1499.08239546216 620.845026751111 0
1495.26047810696 619.691638172986 0
1491.43702780133 618.542475352828 0
1487.61253244488 617.397666224191 0
1483.78579540809 616.25718691568 0
1479.95689842597 615.119030969171 0
1476.12663307779 613.983860190643 0
1472.29510542955 612.851757189722 0
1468.46269201565 611.722241318991 0
1464.62872962219 610.595109894788 0
1460.79327473026 609.469387180807 0
1456.95705849593 608.34462938004 0
1453.12017126157 607.220662986944 0
1449.28264848759 606.098220995298 0
1445.44480188077 604.976740834094 0
1441.60673327495 603.856188527775 0
1437.7685551772 602.736719580869 0
1433.9303658557 601.61832236703 0
1430.09252696588 600.500832977931 0
1426.25414919674 599.385948690962 0
1422.41520570118 598.272680688135 0
1418.57595556746 597.161183136692 0
1414.73649952382 596.051608779217 0
1410.89717935968 594.944351425165 0
1407.05774181768 593.839218929119 0
1403.2177506773 592.737329011702 0
1399.37762013147 591.639050120852 0
1395.53760931162 590.54474475706 0
1391.69848327116 589.455583202303 0
1387.85874356083 588.372209522551 0
1384.01720877325 587.294975927528 0
1380.17481833249 586.224051605741 0
1376.3320500163 585.159759527651 0
1372.48993302978 584.104053018803 0
1368.6454611246 583.058517738572 0
1364.79688805776 582.021361269862 0
1360.94563983088 580.991991528846 0
1357.09224059567 579.969803469565 0
1353.23729414431 578.95553769788 0
1349.37871830765 577.94920163327 0
1345.51634892595 576.948352005819 0
1341.65183441203 575.952985650946 0
1337.78556477385 574.962769607841 0
1333.91796375474 573.977734488724 0
1330.0477328215 572.997629972261 0
1326.17489330832 572.020730935939 0
1322.30056326451 571.046887394162 0
1318.42496647542 570.07572293379 0
1314.54820807242 569.106983363958 0
1310.66977117438 568.140154485312 0
1306.78947498593 567.175827707245 0
1302.9074588281 566.215561156 0
1299.02376483281 565.258978873057 0
1295.13906382646 564.302047086883 0
1291.25379601665 563.343273020261 0
1287.3680942031 562.383566604525 0
1283.48236503721 561.42201909695 0
1279.59702206013 560.458334253353 0
1275.71247172829 559.493613348494 0
1271.82943889855 558.528000660121 0
1267.94773190644 557.561818286629 0
1264.0667384147 556.59607170252 0
1260.18639279188 555.631608124461 0
1256.30713659092 554.668740267818 0
1252.42852207844 553.7077036483 0
1248.54972064686 552.749765292621 0
1244.67091220152 551.795218075349 0
1240.79243268402 550.844227190848 0
1236.91503180162 549.897391990754 0
1233.03687178664 548.957263500087 0
1229.15753528432 548.02194095921 0
1225.27758440272 547.092653614981 0
1221.39740636215 546.170360260377 0
1217.51803581524 545.256050907424 0
1213.63727496734 544.350425529067 0
1209.75394773213 543.45324058277 0
1205.86938323278 542.565058836665 0
1201.98435999564 541.686125241146 0
1198.09913858484 540.81742589961 0
1194.21006612534 539.956031874718 0
1190.31541532917 539.101971612261 0
1186.41761377617 538.254402243664 0
1182.51719389723 537.41218359839 0
1178.61398155583 536.575572946163 0
1174.70727819788 535.741809950872 0
1170.79740891045 534.909981406888 0
1166.88567830013 534.078749004584 0
1162.97213784359 533.246858549399 0
1159.05614775263 532.413876245034 0
1155.14003361071 531.576960278274 0
1151.22545468137 530.73847727635 0
1147.31240097753 529.898517129156 0
1143.40093331946 529.057624163302 0
1139.49119537332 528.217708864325 0
1135.58295853297 527.379475654923 0
1131.67565130161 526.543035874833 0
1127.76897532898 525.709733720941 0
1123.86318891746 524.880637968302 0
1119.95924515138 524.056291828971 0
1116.05479901566 523.239662984903 0
1112.14862668229 522.428539109735 0
1108.2411231967 521.623591425976 0
1104.33264815425 520.825058821561 0
1100.42385076725 520.032560598621 0
1096.51270597007 519.247700383235 0
1092.59919409177 518.467691687708 0
1088.68438994437 517.693200753744 0
1084.76871673388 516.924444788414 0
1080.85277249434 516.160963388357 0
1076.93475066089 515.404307695132 0
1073.01324912583 514.659267076968 0
1069.08982991638 513.923348550629 0
1065.16548914983 513.193536971347 0
1061.24082729399 512.468895861982 0
1057.31437157135 511.750268905557 0
1053.38616196154 511.035234033026 0
1049.45706942664 510.324051926793 0
1045.52738561259 509.617065484792 0
1041.59729141737 508.915138228026 0
1037.66589630975 508.216957127861 0
